Gebietsnummer;Bevölkerung 2013;Bevölkerung 2017;Bevölkerung 2020;Anteil Deutsche Bevölkerung 2013;Anteil Nichtdeutsche EU Bevölkerung 2013;Anteil Nichtdeutsche nicht EU Bevölkerung 2013;Anteil Deutsche Bevölkerung 2017;Anteil Nichtdeutsche EU Bevölkerung 2017;Anteil Nichtdeutsche nicht EU Bevölkerung 2017;Anteil Deutsche Bevölkerung 2020;Anteil Nichtdeutsche EU Bevölkerung 2020;Anteil Nichtdeutsche nicht EU Bevölkerung 2020;Anteil Migrationshintergrund Bevölkerung 2013;Anteil Migrationshintergrund Bevölkerung 2017;Anteil Migrationshintergrund Bevölkerung 2020;Anteil Ledige Bevölkerung 2013;Anteil Verheiratete Bevölkerung 2013;Anteil Ledige Bevölkerung 2017;Anteil Verheiratete Bevölkerung 2017;Anteil Ledige Bevölkerung 2020;Anteil Verheiratete Bevölkerung 2020;Anteil 18 - 24 Jährige Wahlberechtigte 2013;Anteil 25 - 34 Jährige Wahlberechtigte 2013;Anteil 35 - 44 Jährige Wahlberechtigte 2013;Anteil 45 - 59 Jährige Wahlberechtigte 2013;Anteil 60 Jährige und ältere Wahlberechtigte 2013;Anteil 18 - 24 Jährige Wahlberechtigte 2017;Anteil 25 - 34 Jährige Wahlberechtigte 2017;Anteil 35 - 44 Jährige Wahlberechtigte 2017;Anteil 45 - 59 Jährige Wahlberechtigte 2017;Anteil 60 Jährige und ältere Wahlberechtigte 2017;Anteil 18 - 24 Jährige Wahlberechtigte 2020;Anteil 25 - 34 Jährige Wahlberechtigte 2020;Anteil 35 - 44 Jährige Wahlberechtigte 2020;Anteil 45 - 59 Jährige Wahlberechtigte 2020;Anteil 60 Jährige und ältere Wahlberechtigte 2020;Anteil Einpersonenhaushalte 2013;Anteil Haushalte mit Kind(ern) 2013;Anteil Einpersonenhaushalte 2017;Anteil Haushalte mit Kind(ern) 2017;Anteil Einpersonenhaushalte Juni 2020;Anteil Haushalte mit Kind(ern) Juni 2020;durchschnittliche Wohndauer 2013;durchschnittliche Wohndauer 2017;durchschnittliche Wohndauer 2020
16028;2804;2899;2972;0,71398002853067;0,146932952924394;0,139087018544936;0,702656088306312;0,15695067264574;0,140393239047948;0,682705248990579;0,144010767160162;0,17328398384926;0,460057061340942;0,483270093135564;0,521534320323015;0,462910128388017;0,37660485021398;0,461883408071749;0,368747844084167;0,448183041722746;0,386944818304172;0,1078184110971;0,148802017654477;0,151324085750315;0,266708701134931;0,325346784363178;0,0910224438902743;0,153366583541147;0,133416458852868;0,263715710723192;0,358478802992519;0,0929507174048659;0,137242669993762;0,135995009357455;0,258265751715533;0,375545851528384;0,456140350877193;0,240031897926635;0,463173880030372;0,228549734244495;0,464788732394366;0,229799851742031;20,1153571428571;21,012077294686;21,1598250336474
16029;2026;2290;2236;0,846989141164857;0,0992102665350444;0,0538005923000987;0,769868995633188;0,160698689956332;0,0694323144104804;0,787119856887299;0,13953488372093;0,073345259391771;0,259131293188549;0,339301310043668;0,344364937388193;0,425962487660415;0,436821322803554;0,444978165938865;0,434061135371179;0,444096601073345;0,428890876565295;0,0915163660654643;0,138276553106212;0,150968603874416;0,325985303941216;0,293253173012692;0,0718085106382979;0,141622340425532;0,14561170212766;0,310505319148936;0,330452127659574;0,0554054054054054;0,156081081081081;0,140540540540541;0,293243243243243;0,35472972972973;0,502262443438914;0,158371040723982;0,493027071369975;0,183757178014766;0,508684863523573;0,180314309346567;22,7786561264822;21,296943231441;22,229427549195
16030;2096;2180;2136;0,840648854961832;0,11736641221374;0,0419847328244275;0,795412844036697;0,154587155963303;0,05;0,792602996254682;0,142790262172285;0,0646067415730337;0,274332061068702;0,33348623853211;0,354868913857678;0,395515267175572;0,490935114503817;0,397247706422018;0,487614678899083;0,402153558052434;0,47940074906367;0,0790513833992095;0,135046113306983;0,126482213438735;0,276021080368906;0,383399209486166;0,078;0,133333333333333;0,115333333333333;0,264;0,409333333333333;0,0750521195274496;0,113273106323836;0,135510771369006;0,224461431549687;0,451702571230021;0,404397705544933;0,183556405353728;0,414835164835165;0,18040293040293;0,440988106129918;0,181152790484904;23,9636711281071;24,7047750229568;25,4157303370787
16031;3107;3042;3305;0,639523656260058;0,112648857418732;0,24782748632121;0,633136094674556;0,139710716633794;0,22715318869165;0,612708018154312;0,143116490166415;0,244175491679274;0,631799163179916;0,6620644312952;0,675340393343419;0,423881557772771;0,425812681042807;0,423076923076923;0,421104536489152;0,439031770045386;0,412405446293495;0,0955497382198953;0,132198952879581;0,117146596858639;0,24803664921466;0,407068062827225;0,10230352303523;0,124661246612466;0,119241192411924;0,2289972899729;0,42479674796748;0,105230386052304;0,145703611457036;0,136363636363636;0,206102117061021;0,406600249066002;0,398167723749119;0,254404510218464;0,435269419174248;0,236529041287614;0,431410256410256;0,212179487179487;21,2105772331506;22,1025978296613;21,2106537530266
16032;2775;2798;2772;0,656216216216216;0,122162162162162;0,221621621621622;0,64832022873481;0,126876340243031;0,224803431022159;0,634920634920635;0,136363636363636;0,228715728715729;0,624504504504504;0,639385275196569;0,656926406926407;0,407927927927928;0,436756756756757;0,414224446032881;0,42566118656183;0,411976911976912;0,431457431457432;0,0915119363395226;0,14920424403183;0,120026525198939;0,263262599469496;0,375994694960212;0,074949358541526;0,145172180958812;0,12288993923025;0,234976367319379;0,422012153950034;0,0792767732962448;0,147426981919332;0,114047287899861;0,223922114047288;0,435326842837274;0,480636237897649;0,172890733056708;0,490759753593429;0,177275838466804;0,484679665738162;0,174791086350975;21,1504871887405;22,2325581395349;22,6756854256854
16033;2541;2635;2590;0,690279417552145;0,128295946477765;0,18142463597009;0,641745730550285;0,176091081593928;0,182163187855787;0,622779922779923;0,171042471042471;0,206177606177606;0,523415977961432;0,576470588235294;0,598069498069498;0,369539551357733;0,428571428571429;0,383301707779886;0,430360531309298;0,401544401544402;0,415057915057915;0,0772251308900524;0,119109947643979;0,0844240837696335;0,207460732984293;0,511780104712042;0,0593161200279135;0,123517096999302;0,106071179344034;0,19609211444522;0,515003489183531;0,0507352941176471;0,125;0,111029411764706;0,183088235294118;0,530147058823529;0,504058441558442;0,153409090909091;0,51219512195122;0,158536585365854;0,538737446197991;0,145624103299857;23,1138790035587;22,4893697798026;22,7629343629344
16034;2460;2411;2570;0,740243902439024;0,117073170731707;0,142682926829268;0,729158025715471;0,121941103276649;0,148900871007881;0,716342412451362;0,119844357976654;0,163813229571984;0,513821138211382;0,547075902115305;0,576653696498054;0,407317073170732;0,423577235772358;0,406055578598092;0,417669017005392;0,421400778210117;0,411673151750973;0,0987734021949645;0,138153647514526;0,105874757908328;0,342156229825694;0,315041962556488;0,085234899328859;0,132214765100671;0,104697986577181;0,285906040268456;0,391946308724832;0,0790155440414508;0,156735751295337;0,126943005181347;0,238341968911917;0,398963730569948;0,509335324869305;0,168782673637043;0,539940828402367;0,142011834319527;0,525874125874126;0,151748251748252;22,5920195439739;24,0178497301785;23,1945525291829
16035;2482;2450;2573;0,779613215149073;0,128525382755842;0,0918614020950846;0,746530612244898;0,155510204081633;0,0979591836734694;0,717450446949087;0,135639331519627;0,146910221531286;0,365028203062047;0,409795918367347;0,452778857364944;0,466156325543916;0,415793714746172;0,465714285714286;0,416326530612245;0,474154683249126;0,392537893509522;0,0885678391959799;0,196608040201005;0,155778894472362;0,28643216080402;0,272613065326633;0,0690811535881958;0,15962441314554;0,174379610999329;0,270959087860496;0,325955734406439;0,0709030100334448;0,145150501672241;0,177257525083612;0,249498327759197;0,357190635451505;0,461111111111111;0,219047619047619;0,480754124116261;0,209740769835035;0,474626865671642;0,226865671641791;18,2065348931021;19,4103715802368;19,5740380878352
16036;2003;1994;1983;0,855716425361957;0,0698951572641038;0,0743884173739391;0,841524573721164;0,0857572718154464;0,0727181544633902;0,821482602118003;0,0943015632879476;0,0842158345940494;0,311532700948577;0,337011033099298;0,372163388804841;0,413879181228158;0,475786320519221;0,420762286860582;0,470411233701103;0,422087745839637;0,469490670700958;0,0906084656084656;0,161375661375661;0,115079365079365;0,356481481481481;0,276455026455026;0,0648021828103684;0,153478854024557;0,129604365620737;0,302864938608458;0,34924965893588;0,0670430486944248;0,13196894848271;0,138320395201129;0,268877911079746;0,39378969654199;0,456481481481482;0,15462962962963;0,489090909090909;0,145454545454545;0,497277676950998;0,150635208711434;22,5534465534466;23,1344706472654;23,2077660110943
16037;2361;2368;3260;0,758153324862346;0,0948750529436679;0,146971622193986;0,746199324324324;0,105152027027027;0,148648648648649;0,652760736196319;0,133742331288344;0,213496932515337;0,455315544260906;0,478885135135135;0,612576687116564;0,399407030919102;0,468869123252859;0,390625;0,468327702702703;0,446932515337423;0,439877300613497;0,0896196002578981;0,138620245003224;0,104448742746615;0,353320438426821;0,313990973565442;0,0670650730411686;0,140106241699867;0,110225763612218;0,292828685258964;0,389774236387782;0,0853221957040573;0,168257756563246;0,130668257756563;0,236873508353222;0,378878281622912;0,454470877768663;0,163248564397047;0,46756329113924;0,166139240506329;0,400778210116732;0,24124513618677;22,156422212802;23,0803382663848;19,3506134969325
16038;2164;2253;2232;0,867837338262477;0,0961182994454713;0,0360443622920518;0,834442964935641;0,11051930758988;0,0550377274744785;0,841845878136201;0,10663082437276;0,0515232974910394;0,250462107208872;0,305370616955171;0,308243727598566;0,38354898336414;0,495841035120148;0,382157123834887;0,498446515756769;0,380376344086022;0,499551971326165;0,0801050558108995;0,0971766250820748;0,156270518713066;0,281680892974393;0,384766907419567;0,072233267064281;0,098078197481776;0,131212723658052;0,30284956925116;0,395626242544732;0,0814569536423841;0,0867549668874172;0,129139072847682;0,289403973509934;0,413245033112583;0,340793489318413;0,244150559511699;0,33921568627451;0,251960784313726;0,353228962818004;0,247553816046967;24,2528948587309;24,1651131824234;24,7603046594982
16039;1987;2116;2143;0,902868646200302;0,069954705586311;0,027176648213387;0,880907372400756;0,0893194706994329;0,029773156899811;0,867008866075595;0,0923938404106393;0,0405972935137658;0,19677906391545;0,244328922495274;0,263182454503033;0,381982888777051;0,507297433316558;0,385160680529301;0,510869565217391;0,383574428371442;0,519365375641624;0,0879945429740791;0,0852660300136426;0,136425648021828;0,332196452933151;0,358117326057299;0,0907297830374754;0,102564102564103;0,143984220907298;0,313609467455621;0,349112426035503;0,0862068965517241;0,102785145888594;0,139920424403183;0,305039787798408;0,36604774535809;0,354416575790622;0,23773173391494;0,363173957273652;0,238046795523906;0,357360406091371;0,233502538071066;22,7189707366297;22,4197823000473;22,8189454036398
16040;2011;2207;2274;0,857284932869219;0,101442068622576;0,0412729985082049;0,823742637063888;0,127322156773901;0,0489352061622112;0,80386983289358;0,133685136323659;0,0624450307827616;0,246146195922427;0,298142274580879;0,334652594547054;0,391844853306812;0,487817006464446;0,397825101948346;0,473040326234708;0,402374670184697;0,476693051890941;0,0734385724090597;0,0967741935483871;0,144131777625257;0,284145504461222;0,401509951956074;0,0658244680851064;0,107712765957447;0,131648936170213;0,280585106382979;0,414228723404255;0,0667547918043622;0,0971579643093192;0,139458030403172;0,265036351619299;0,431592861863847;0,421421421421421;0,192192192192192;0,427661510464058;0,222020018198362;0,445026178010471;0,201570680628272;22,7389138016941;22,1922902494331;21,9876868953386
16041;2071;2190;2244;0,877353935296958;0,0825688073394496;0,0400772573635925;0,840639269406393;0,0986301369863014;0,0607305936073059;0,835115864527629;0,0989304812834225;0,0659536541889483;0,237566393046837;0,279452054794521;0,300356506238859;0,379043940125543;0,500724287783679;0,397260273972603;0,487214611872146;0,401069518716578;0,480837789661319;0,0718157181571816;0,0995934959349594;0,151084010840108;0,293360433604336;0,384146341463415;0,072053872053872;0,0909090909090909;0,144781144781145;0,288215488215488;0,404040404040404;0,0788601722995361;0,096752816434725;0,147117296222664;0,272365805168986;0,404903909874089;0,379487179487179;0,232820512820513;0,386969397828233;0,245804540967424;0,392550143266476;0,241642788920726;22,8172564226854;22,372602739726;22,5164884135472
17001;2162;2160;2164;0,800647548566142;0,135522664199815;0,0638297872340426;0,781018518518519;0,156944444444444;0,062037037037037;0,775878003696858;0,151109057301294;0,0730129390018484;0,304810360777058;0,328240740740741;0,333641404805915;0,537465309898242;0,317761332099908;0,541666666666667;0,313888888888889;0,554066543438078;0,30452865064695;0,0570670205706702;0,221632382216324;0,204379562043796;0,244193762441938;0,272727272727273;0,0704129993229519;0,192958700067705;0,180094786729858;0,285037237643873;0,271496276235613;0,0674308833445718;0,209710047201618;0,165205664194201;0,282535401213756;0,275118004045853;0,621809744779582;0,14230471771075;0,636295180722892;0,130271084337349;0,630451415455241;0,121652639632747;21,8510440835267;21,9221140472879;22,0106333795654
17002;2331;2265;2293;0,722436722436722;0,169455169455169;0,108108108108108;0,761147902869757;0,132008830022075;0,106843267108168;0,757522895769734;0,122110771914522;0,120366332315744;0,388245388245388;0,359381898454746;0,380723942433493;0,604032604032604;0,292149292149292;0,615452538631346;0,28962472406181;0,598778892280855;0,303968600087222;0,0850776502363268;0,347738014854828;0,203916272788656;0,224848075624578;0,138419986495611;0,0681051921780175;0,33378287255563;0,22993931220499;0,225893459204316;0,142279163857047;0,0602006688963211;0,317056856187291;0,248160535117057;0,22809364548495;0,146488294314381;0,628787878787879;0,118457300275482;0,60832137733142;0,133428981348637;0,624118476727786;0,13540197461213;15,393301846286;16,0137350465219;16,3693850850414
17003;2377;2452;2360;0,70677324358435;0,156920488010097;0,136306268405553;0,699836867862969;0,158646003262643;0,141517128874388;0,701271186440678;0,157203389830508;0,141525423728814;0,427429533024821;0,440048939641109;0,440677966101695;0,530921329406815;0,355910811947833;0,530995106035889;0,361337683523654;0,540254237288136;0,348305084745763;0,0868700265251989;0,288461538461538;0,183023872679045;0,208885941644562;0,232758620689655;0,0613333333333333;0,278666666666667;0,198666666666667;0,206;0,255333333333333;0,07202216066482;0,235457063711911;0,207063711911357;0,214681440443213;0,270775623268698;0,574141709276844;0,117604090577064;0,59025394646534;0,136582017844887;0,599719101123596;0,131320224719101;15,7704296545914;16,3637106661218;17,3822033898305
17004;2580;2696;2727;0,633333333333333;0,195348837209302;0,171317829457364;0,623516320474778;0,208456973293769;0,168026706231454;0,617161716171617;0,203887055372204;0,178951228456179;0,475968992248062;0,493694362017804;0,517418408507517;0,554263565891473;0,315503875968992;0,573071216617211;0,308605341246291;0,573157315731573;0,312064539787312;0,110881542699725;0,299586776859504;0,172176308539945;0,205922865013774;0,211432506887052;0,0722563053851398;0,306066802999318;0,188139059304703;0,21745057941377;0,216087252897069;0,0705962988348184;0,278272789581905;0,211103495544894;0,217957505140507;0,222069910897875;0,649058894960534;0,101396478445659;0,657879320445226;0,11833626244874;0,654892877822814;0,112912565141864;15,2189440993789;15,6133580705009;16,2020535386872
17005;2481;2333;2346;0,702942361950826;0,180169286577993;0,116888351471181;0,718388341191599;0,153450492927561;0,12816116588084;0,714833759590793;0,153026427962489;0,132139812446718;0,422007255139057;0,414916416630947;0,43307757885763;0,515114873035066;0,323256751309956;0,523360480068581;0,31118731247321;0,540920716112532;0,303495311167945;0,0787096774193548;0,251612903225806;0,15741935483871;0,203225806451613;0,309032258064516;0,0498293515358362;0,248464163822526;0,155631399317406;0,228668941979522;0,31740614334471;0,0511247443762781;0,23585548738923;0,166325835037492;0,219495569188821;0,32719836400818;0,596797671033479;0,125181950509461;0,635095447870778;0,131424375917768;0,642806012884753;0,125268432355047;18,8920339668419;20,2732732732733;20,4676044330776
17006;2189;2253;2301;0,785290086797624;0,131110095934217;0,083599817268159;0,767865068797159;0,133599644917887;0,0985352862849534;0,753150803998262;0,133854845719252;0,112994350282486;0,329374143444495;0,371060807811806;0,408083441981747;0,530835998172682;0,304248515303792;0,536173990235242;0,303151353750555;0,528465884398088;0,316818774445893;0,088042049934297;0,259526938239159;0,145203679369251;0,195795006570302;0,311432325886991;0,0700466977985324;0,265510340226818;0,158105403602402;0,208138759172782;0,298198799199466;0,0601351351351351;0,269594594594595;0,163513513513514;0,202702702702703;0,304054054054054;0,634819532908705;0,115357395612173;0,638888888888889;0,132638888888889;0,622470341939986;0,145847871598046;21,4353803849679;21,309946714032;21,4624076488483
17007;2317;2543;2474;0,762192490289167;0,105308588692274;0,132498921018558;0,733385764844672;0,113645300825796;0,152968934329532;0,730396119644301;0,107922392886015;0,161681487469685;0,366422097539922;0,425874950845458;0,441390460792239;0,57919723780751;0,290030211480363;0,581203303185214;0,29020841525757;0,573160873080032;0,299110751818917;0,0724450194049159;0,29366106080207;0,199223803363519;0,216041397153946;0,21862871927555;0,0615384615384615;0,271794871794872;0,204487179487179;0,241025641025641;0,221153846153846;0,0651162790697674;0,247840531561462;0,231893687707641;0,219933554817276;0,235215946843854;0,627906976744186;0,132694938440492;0,613075383589059;0,158772515010007;0,615230460921844;0,160988643954576;18,5015171218032;17,8788832088085;18,4296685529507
17008;2597;2554;2582;0,644589911436273;0,190604543704274;0,164805544859453;0,662490211433046;0,175802662490211;0,161707126076742;0,650271107668474;0,162277304415182;0,187451587916344;0,467462456680786;0,469068128425998;0,497676219984508;0,582980361956103;0,291490180978052;0,578308535630384;0,305403288958496;0,570875290472502;0,310611928737413;0,094885598923284;0,270524899057873;0,162853297442799;0,211978465679677;0,259757738896366;0,0771312584573748;0,271989174560216;0,186738836265223;0,233423545331529;0,230717185385656;0,0805785123966942;0,272038567493113;0,198347107438017;0,228650137741047;0,220385674931129;0,622041920216362;0,119675456389452;0,622918054630246;0,123917388407728;0,636845593108019;0,133200795228628;15,8642499035866;16,3572549019608;16,6882261812548
17009;2405;3205;3293;0,540540540540541;0,271101871101871;0,188357588357588;0,56380655226209;0,249297971918877;0,186895475819033;0,571515335560279;0,240813847555421;0,1876708168843;0,609147609147609;0,591575663026521;0,599757060431218;0,475259875259875;0,376299376299376;0,498595943837754;0,386895475819033;0,503795930762223;0,387792286668691;0,0796380090497738;0,254298642533937;0,129411764705882;0,209049773755656;0,327601809954751;0,0618351063829787;0,298537234042553;0,205452127659574;0,186835106382979;0,247340425531915;0,063564875491481;0,259501965923984;0,245740498034076;0,190694626474443;0,240498034076016;0,57959479015919;0,149782923299566;0,545608108108108;0,170045045045045;0,54150417827298;0,179944289693593;17,7141073657928;15,2045667813575;15,658062556939
